date,ROI,value,time,injection,pre
20220721,Lt_M1_leg,0.993740225513302,19,5,1.00000000532
20220721,Lt_M1_leg,1.001783488670512,20,5,1.00000000532
20220721,Lt_M1_leg,0.9943287953101707,21,5,1.00000000532
20220721,Lt_M1_leg,0.9917206562240461,22,5,1.00000000532
20220721,Lt_M1_leg,0.993359597715327,23,5,1.00000000532
20220721,Lt_M1_leg,0.9965302257984593,24,5,1.00000000532
20220721,Lt_M1_leg,0.9956387750032016,25,5,1.00000000532
20220721,Lt_M1_leg,0.990897758228424,26,5,1.00000000532
20220721,Lt_M1_leg,0.9993633052833872,27,5,1.00000000532
20220721,Lt_M1_leg,0.9959249220016795,28,5,1.00000000532
20220721,Lt_M1_leg,0.998822173386266,29,5,1.00000000532
20220721,Lt_M1_leg,0.9965471571983691,30,5,1.00000000532
20220721,Lt_M1_leg,0.9906414508297875,31,5,1.00000000532
20220721,Lt_M1_leg,0.9965119531985563,32,5,1.00000000532
20220721,Lt_M1_leg,0.9946285172085763,33,5,1.00000000532
20220721,Lt_M1_leg,0.9953494205047411,34,5,1.00000000532
20220721,Lt_M1_leg,0.9988564944860835,35,5,1.00000000532
20220721,Lt_M1_leg,0.9964322543989804,36,5,1.00000000532
20220721,Lt_M1_leg,0.9958658314019937,37,5,1.00000000532
20220721,Lt_M1_leg,0.9937484770132581,38,5,1.00000000532
20220721,Lt_M1_leg,0.9954583145041618,39,5,1.00000000532
20220721,Lt_M1_leg,0.9939977101119323,40,5,1.00000000532
20220721,Lt_M1_leg,0.9994003123831904,41,5,1.00000000532
20220721,Lt_M1_leg,0.9934372439149138,42,5,1.00000000532
20220721,Lt_M1_leg,0.9962119891001522,43,5,1.00000000532
20220721,Lt_M1_leg,0.9930209539171285,44,5,1.00000000532
20220721,Lt_M1_leg,0.996912027096428,45,5,1.00000000532
20220721,Lt_M1_leg,0.9934857770146556,46,5,1.00000000532
20220721,Lt_M1_leg,0.9947865068077358,47,5,1.00000000532
20220721,Lt_M1_leg,0.9950910381061157,48,5,1.00000000532
20220721,Lt_M1_leg,0.9952624201052039,49,5,1.00000000532
20220721,Lt_M1_leg,0.9935399576143674,50,5,1.00000000532
20220721,Lt_M1_leg,0.9968910052965398,51,5,1.00000000532
20220721,Lt_M1_leg,0.9974979145933112,52,5,1.00000000532
20220721,Lt_M1_leg,0.9914801403253256,53,5,1.00000000532
20220721,Lt_M1_leg,0.989299243636928,54,5,1.00000000532
20220721,Lt_M1_leg,0.9964513799988787,55,5,1.00000000532
20220721,Lt_M1_leg,0.9969726784961054,56,5,1.00000000532
20220721,Lt_M1_leg,0.9977242110921072,57,5,1.00000000532
20220721,Lt_M1_leg,0.9941907509109051,58,5,1.00000000532
20220721,Lt_M1_leg,0.9973508028940937,59,5,1.00000000532
20220721,Lt_M1_leg,0.9964452928989112,60,5,1.00000000532
20220721,Lt_PU,1.0001312675394145,-4,5,1.00000000446
20220721,Lt_PU,1.0034512835246072,-3,5,1.00000000446
20220721,Lt_PU,0.9973055423520174,-2,5,1.00000000446
20220721,Lt_PU,0.9955561070598199,-1,5,1.00000000446
20220721,Lt_PU,1.0035557995241413,0,5,1.00000000446
20220721,Lt_PU,1.0028823155271451,1,5,1.00000000446
20220721,Lt_PU,0.9990689182441528,2,5,1.00000000446
20220721,Lt_PU,1.0036260805238277,3,5,1.00000000446
20220721,Lt_PU,0.9932993766698849,4,5,1.00000000446
20220721,Lt_PU,0.9995165904421561,5,5,1.00000000446
20220721,Lt_PU,0.9991148917439477,6,5,1.00000000446
20220721,Lt_PU,0.9939302207670713,7,5,1.00000000446
20220721,Lt_PU,0.9962529816567118,8,5,1.00000000446
20220721,Lt_PU,0.9945833386641584,9,5,1.00000000446
20220721,Lt_PU,0.99567490825929,10,5,1.00000000446
20220721,Lt_PU,0.9977118763502051,11,5,1.00000000446
20220721,Lt_PU,1.0014776685334095,12,5,1.00000000446
20220721,Lt_PU,1.0011792275347406,13,5,1.00000000446
20220721,Lt_PU,1.0014577895334984,14,5,1.00000000446
20220721,Lt_PU,1.0029213795269707,15,5,1.00000000446
20220721,Lt_PU,1.0028006115275094,16,5,1.00000000446
20220721,Lt_PU,0.999492633942263,17,5,1.00000000446
20220721,Lt_PU,1.0002315255389675,18,5,1.00000000446
20220721,Lt_PU,1.000539947537592,19,5,1.00000000446
20220721,Lt_PU,1.0008243575363234,20,5,1.00000000446
20220721,Lt_PU,1.0031177725260947,21,5,1.00000000446
20220721,Lt_PU,1.0023317425296003,22,5,1.00000000446
20220721,Lt_PU,0.9972081621524517,23,5,1.00000000446
20220721,Lt_PU,0.9975304536510142,24,5,1.00000000446
20220721,Lt_PU,0.9966264781550459,25,5,1.00000000446
20220721,Lt_PU,0.9955999577596243,26,5,1.00000000446
20220721,Lt_PU,0.9987900052453966,27,5,1.00000000446
20220721,Lt_PU,0.9949161961626738,28,5,1.00000000446
20220721,Lt_PU,0.9965112623555599,29,5,1.00000000446
20220721,Lt_PU,1.002380490529383,30,5,1.00000000446
20220721,Lt_PU,0.9975297200510175,31,5,1.00000000446
20220721,Lt_PU,1.0016673685325637,32,5,1.00000000446
20220721,Lt_PU,1.0032223415256285,33,5,1.00000000446
20220721,Lt_PU,1.002579409528496,34,5,1.00000000446
20220721,Lt_PU,1.004397096520389,35,5,1.00000000446
20220721,Lt_PU,1.0055331265153222,36,5,1.00000000446
20220721,Lt_PU,1.0076682775057997,37,5,1.00000000446
20220721,Lt_PU,0.9989591654446422,38,5,1.00000000446
20220721,Lt_PU,1.0009290875358563,39,5,1.00000000446
20220721,Lt_PU,0.9978794113494579,40,5,1.00000000446
20220721,Lt_PU,1.0084938545021176,41,5,1.00000000446
20220721,Lt_PU,1.002918642526983,42,5,1.00000000446
20220721,Lt_PU,1.0001773695392089,43,5,1.00000000446
20220721,Lt_PU,1.0011673085347939,44,5,1.00000000446
20220721,Lt_PU,1.0025106325288027,45,5,1.00000000446
20220721,Lt_PU,1.011829848487239,46,5,1.00000000446
20220721,Lt_PU,1.0025969975284175,47,5,1.00000000446
20220721,Lt_PU,0.9999657182401529,48,5,1.00000000446
20220721,Lt_PU,1.007014586508715,49,5,1.00000000446
20220721,Lt_PU,1.002976007526727,50,5,1.00000000446
20220721,Lt_PU,1.001875363531636,51,5,1.00000000446
20220721,Lt_PU,1.0005126485377136,52,5,1.00000000446
20220721,Lt_PU,1.0087579855009396,53,5,1.00000000446
20220721,Lt_PU,1.0018565425317199,54,5,1.00000000446
20220721,Lt_PU,1.003833917522901,55,5,1.00000000446
20220721,Lt_PU,1.0047868995186504,56,5,1.00000000446
20220721,Lt_PU,1.0036241025238366,57,5,1.00000000446
20220721,Lt_PU,1.0006279325371994,58,5,1.00000000446
20220721,Lt_PU,1.0063760875115628,59,5,1.00000000446
20220721,Lt_PU,0.9991363953438518,60,5,1.00000000446
20220721,Rt_CAU,0.9994128279239222,-4,5,1.00000000668
20220721,Rt_CAU,1.0042547052915785,-3,5,1.00000000668
20220721,Rt_CAU,1.0013044413112862,-2,5,1.00000000668
20220721,Rt_CAU,0.9970244698398765,-1,5,1.00000000668
20220721,Rt_CAU,0.9980035556333361,0,5,1.00000000668
20220721,Rt_CAU,0.9957170353486101,1,5,1.00000000668
20220721,Rt_CAU,0.997257616738319,2,5,1.00000000668
20220721,Rt_CAU,1.0020932293060172,3,5,1.00000000668
20220721,Rt_CAU,0.9901143974860357,4,5,1.00000000668
20220721,Rt_CAU,0.996762726041625,5,5,1.00000000668
20220721,Rt_CAU,0.9985382954297641,6,5,1.00000000668
20220721,Rt_CAU,0.9970189465399133,7,5,1.00000000668
20220721,Rt_CAU,0.9983362621311137,8,5,1.00000000668
20220721,Rt_CAU,0.9918747808742764,9,5,1.00000000668
20220721,Rt_CAU,0.9932080308653702,10,5,1.00000000668
20220721,Rt_CAU,0.994812111054655,11,5,1.00000000668
20220721,Rt_CAU,0.9998981290206803,12,5,1.00000000668
20220721,Rt_CAU,0.9994691477235459,13,5,1.00000000668
20220721,Rt_CAU,0.9951548046523658,14,5,1.00000000668
20220721,Rt_CAU,0.9983529249310024,15,5,1.00000000668
20220721,Rt_CAU,0.9975803957361629,16,5,1.00000000668
20220721,Rt_CAU,0.997351626537691,17,5,1.00000000668
20220721,Rt_CAU,0.9986439943290579,18,5,1.00000000668
20220721,Rt_CAU,0.9938338199611899,19,5,1.00000000668
20220721,Rt_CAU,0.9965860909428048,20,5,1.00000000668
20220721,Rt_CAU,0.9940116868600017,21,5,1.00000000668
20220721,Rt_CAU,0.9953322012511808,22,5,1.00000000668
20220721,Rt_CAU,0.9963126248446316,23,5,1.00000000668
20220721,Rt_CAU,0.9962579607449967,24,5,1.00000000668
20220721,Rt_CAU,0.9938239454612559,25,5,1.00000000668
20220721,Rt_CAU,0.9967312613418351,26,5,1.00000000668
20220721,Rt_CAU,0.9917943742748135,27,5,1.00000000668
20220721,Rt_CAU,0.9984291460304932,28,5,1.00000000668
20220721,Rt_CAU,0.9977110491352901,29,5,1.00000000668
20220721,Rt_CAU,0.9995890789227448,30,5,1.00000000668
20220721,Rt_CAU,0.9904946552834956,31,5,1.00000000668
20220721,Rt_CAU,0.9965575337429956,32,5,1.00000000668
20220721,Rt_CAU,0.9967111282419695,33,5,1.00000000668
20220721,Rt_CAU,1.0020162533065313,34,5,1.00000000668
20220721,Rt_CAU,1.0002567703182845,35,5,1.00000000668
20220721,Rt_CAU,0.9997511307216623,36,5,1.00000000668
20220721,Rt_CAU,0.9998114307212596,37,5,1.00000000668
20220721,Rt_CAU,0.9966190986425842,38,5,1.00000000668
20220721,Rt_CAU,0.9952244559519005,39,5,1.00000000668
20220721,Rt_CAU,0.99576796424827,40,5,1.00000000668
20220721,Rt_CAU,1.0046310882890641,41,5,1.00000000668
20220721,Rt_CAU,0.9979307386338226,42,5,1.00000000668
20220721,Rt_CAU,0.9973249236378694,43,5,1.00000000668
20220721,Rt_CAU,0.9986857109287793,44,5,1.00000000668
20220721,Rt_CAU,1.002637234302383,45,5,1.00000000668
20220721,Rt_CAU,1.0029253433004586,46,5,1.00000000668
20220721,Rt_CAU,1.0018695063075116,47,5,1.00000000668
20220721,Rt_CAU,1.003465076296853,48,5,1.00000000668
20220721,Rt_CAU,1.0052104992851938,49,5,1.00000000668
20220721,Rt_CAU,0.9995904895227353,50,5,1.00000000668
20220721,Rt_CAU,0.9982408284317511,51,5,1.00000000668
20220721,Rt_CAU,0.9977585540349728,52,5,1.00000000668
20220721,Rt_CAU,1.0053863992840186,53,5,1.00000000668
20220721,Rt_CAU,0.997511797436621,54,5,1.00000000668
20220721,Rt_CAU,0.9987805286281459,55,5,1.00000000668
20220721,Rt_CAU,0.9993488390243497,56,5,1.00000000668
20220721,Rt_CAU,1.0047589072882104,57,5,1.00000000668
20220721,Rt_CAU,1.0025591853029046,58,5,1.00000000668
20220721,Rt_CAU,0.9979947805333947,59,5,1.00000000668
20220721,Rt_CAU,0.9937589035616904,60,5,1.00000000668
20220721,Rt_INS,0.9973211342254493,-4,5,1.0000000095
20220721,Rt_INS,0.9985482747137915,-3,5,1.0000000095
20220721,Rt_INS,1.003375070467937,-2,5,1.0000000095
20220721,Rt_INS,1.0056861424459818,-1,5,1.0000000095
20220721,Rt_INS,0.9950693781468409,0,5,1.0000000095
20220721,Rt_INS,1.0033303014683623,1,5,1.0000000095
20220721,Rt_INS,1.0015079674856744,2,5,1.0000000095
20220721,Rt_INS,1.0064963994382843,3,5,1.0000000095
20220721,Rt_INS,1.0049759324527288,4,5,1.0000000095
20220721,Rt_INS,1.0027645374737368,5,5,1.0000000095
20220721,Rt_INS,1.0055803624469868,6,5,1.0000000095
20220721,Rt_INS,1.0011204894893555,7,5,1.0000000095
20220721,Rt_INS,1.0080388034236314,8,5,1.0000000095
20220721,Rt_INS,1.002390768477288,9,5,1.0000000095
20220721,Rt_INS,1.0078002564258977,10,5,1.0000000095
20220721,Rt_INS,1.005774425445143,11,5,1.0000000095
20220721,Rt_INS,1.0075786554280028,12,5,1.0000000095
20220721,Rt_INS,1.0041227844608336,13,5,1.0000000095
20220721,Rt_INS,1.0048212854541978,14,5,1.0000000095
20220721,Rt_INS,1.0098473334064504,15,5,1.0000000095
20220721,Rt_INS,1.0050183384523257,16,5,1.0000000095
20220721,Rt_INS,1.0051927174506694,17,5,1.0000000095
20220721,Rt_INS,0.9975599254231807,18,5,1.0000000095
20220721,Rt_INS,1.0052603144500272,19,5,1.0000000095
20220721,Rt_INS,1.0066751594365861,20,5,1.0000000095
20220721,Rt_INS,1.0087132684172242,21,5,1.0000000095
20220721,Rt_INS,1.0073568784301097,22,5,1.0000000095
20220721,Rt_INS,1.0051333334512333,23,5,1.0000000095
20220721,Rt_INS,1.0015188924855705,24,5,1.0000000095
20220721,Rt_INS,1.0010010204904904,25,5,1.0000000095
20220721,Rt_INS,1.011888327387061,26,5,1.0000000095
20220721,Rt_INS,1.0043685344584992,27,5,1.0000000095
20220721,Rt_INS,1.0019572224814066,28,5,1.0000000095
20220721,Rt_INS,1.0163423503447477,29,5,1.0000000095
20220721,Rt_INS,1.007236936431249,30,5,1.0000000095
20220721,Rt_INS,1.011217280393436,31,5,1.0000000095
20220721,Rt_INS,1.0069633004338487,32,5,1.0000000095
20220721,Rt_INS,1.008709811417257,33,5,1.0000000095
20220721,Rt_INS,1.0040947494610999,34,5,1.0000000095
20220721,Rt_INS,1.0025063064761903,35,5,1.0000000095
20220721,Rt_INS,1.0104268214009453,36,5,1.0000000095
20220721,Rt_INS,1.0103452314017205,37,5,1.0000000095
20220721,Rt_INS,1.0048483964539403,38,5,1.0000000095
20220721,Rt_INS,1.0102837824023043,39,5,1.0000000095
20220721,Rt_INS,1.008335908420809,40,5,1.0000000095
20220721,Rt_INS,1.0033056254685966,41,5,1.0000000095
20220721,Rt_INS,1.004761897454762,42,5,1.0000000095
20220721,Rt_INS,1.0081939724221574,43,5,1.0000000095
20220721,Rt_INS,1.0088025714163757,44,5,1.0000000095
20220721,Rt_INS,1.0111759563938285,45,5,1.0000000095
20220721,Rt_INS,1.0046108274561971,46,5,1.0000000095
20220721,Rt_INS,1.009024422414268,47,5,1.0000000095
20220721,Rt_INS,1.000324654496916,48,5,1.0000000095
20220721,Rt_INS,1.0091378174131909,49,5,1.0000000095
20220721,Rt_INS,1.006752338435853,50,5,1.0000000095
20220721,Rt_INS,1.0080802764232375,51,5,1.0000000095
20220721,Rt_INS,1.0091555294130226,52,5,1.0000000095
20220721,Rt_INS,1.011022647395285,53,5,1.0000000095
20220721,Rt_INS,1.010873910396698,54,5,1.0000000095
20220721,Rt_INS,1.0023814434773763,55,5,1.0000000095
20220721,Rt_INS,1.0024573524766551,56,5,1.0000000095
20220721,Rt_INS,1.004342010458751,57,5,1.0000000095
20220721,Rt_INS,1.0121616443844645,58,5,1.0000000095
20220721,Rt_INS,1.0092355034122626,59,5,1.0000000095
20220721,Rt_INS,1.0107843573975488,60,5,1.0000000095
20220721,Rt_M1,0.9954611896564889,-4,5,0.99999999482
20220721,Rt_M1,1.0003136261816246,-3,5,0.99999999482
20220721,Rt_M1,1.0028014421945115,-2,5,0.99999999482
20220721,Rt_M1,0.9980242527697656,-1,5,0.99999999482
20220721,Rt_M1,1.0033994891976092,0,5,0.99999999482
20220721,Rt_M1,1.0023151761919926,1,5,0.99999999482
20220721,Rt_M1,1.001534564187949,2,5,0.99999999482
20220721,Rt_M1,1.0016491091885422,3,5,0.99999999482
20220721,Rt_M1,0.9998423285791832,4,5,0.99999999482
20220721,Rt_M1,0.9970370247646518,5,5,0.99999999482
20220721,Rt_M1,1.0032168861966635,6,5,0.99999999482
20220721,Rt_M1,1.0011422831859171,7,5,0.99999999482
20220721,Rt_M1,1.00313903119626,8,5,0.99999999482
20220721,Rt_M1,0.9970825887648878,9,5,0.99999999482
20220721,Rt_M1,1.0020509001906237,10,5,0.99999999482
20220721,Rt_M1,1.0039005402002048,11,5,0.99999999482
20220721,Rt_M1,1.0007800921840408,12,5,0.99999999482
20220721,Rt_M1,1.0041978972017451,13,5,0.99999999482
20220721,Rt_M1,1.0002691871813945,14,5,0.99999999482
20220721,Rt_M1,1.0037411581993791,15,5,0.99999999482
20220721,Rt_M1,1.0030838561959743,16,5,0.99999999482
20220721,Rt_M1,1.0018792951897346,17,5,0.99999999482
20220721,Rt_M1,1.0040326882008892,18,5,0.99999999482
20220721,Rt_M1,0.9982268750708152,19,5,0.99999999482
20220721,Rt_M1,1.00259266919343,20,5,0.99999999482
20220721,Rt_M1,1.0008164431842292,21,5,0.99999999482
20220721,Rt_M1,1.0037793081995767,22,5,0.99999999482
20220721,Rt_M1,1.0001352701807007,23,5,0.99999999482
20220721,Rt_M1,1.0038393261998877,24,5,0.99999999482
20220721,Rt_M1,0.9988003946737861,25,5,0.99999999482
20220721,Rt_M1,1.0053284442076011,26,5,0.99999999482
20220721,Rt_M1,1.0052320632071021,27,5,0.99999999482
20220721,Rt_M1,1.0026503141937286,28,5,0.99999999482
20220721,Rt_M1,1.0045742182036943,29,5,0.99999999482
20220721,Rt_M1,1.0050059532059308,30,5,0.99999999482
20220721,Rt_M1,1.003946727200444,31,5,0.99999999482
20220721,Rt_M1,1.0008534131844207,32,5,0.99999999482
20220721,Rt_M1,1.0037392131993692,33,5,0.99999999482
20220721,Rt_M1,1.0048812232052846,34,5,0.99999999482
20220721,Rt_M1,1.002839574194709,35,5,0.99999999482
20220721,Rt_M1,1.0051006202064212,36,5,0.99999999482
20220721,Rt_M1,1.0015285181879177,37,5,0.99999999482
20220721,Rt_M1,1.003905786200232,38,5,0.99999999482
20220721,Rt_M1,1.0035510081983943,39,5,0.99999999482
20220721,Rt_M1,0.9986394173729521,40,5,0.99999999482
20220721,Rt_M1,1.0081379612221546,41,5,0.99999999482
20220721,Rt_M1,1.002228917191546,42,5,0.99999999482
20220721,Rt_M1,1.0046752372042178,43,5,0.99999999482
20220721,Rt_M1,1.0049126272054474,44,5,0.99999999482
20220721,Rt_M1,1.0081303432221151,45,5,0.99999999482
20220721,Rt_M1,1.0013369071869251,46,5,0.99999999482
20220721,Rt_M1,1.0039170842002905,47,5,0.99999999482
20220721,Rt_M1,1.007038058216457,48,5,0.99999999482
20220721,Rt_M1,0.9994630343772185,49,5,0.99999999482
20220721,Rt_M1,1.0030845711959782,50,5,0.99999999482
20220721,Rt_M1,1.006128614211746,51,5,0.99999999482
20220721,Rt_M1,1.003527237198271,52,5,0.99999999482
20220721,Rt_M1,1.0037474121994117,53,5,0.99999999482
20220721,Rt_M1,0.9993284917765215,54,5,0.99999999482
20220721,Rt_M1,1.0001721061808915,55,5,0.99999999482
20220721,Rt_M1,0.9967927984633868,56,5,0.99999999482
20220721,Rt_M1,0.9993841438768098,57,5,0.99999999482
20220721,Rt_M1,1.0014706941876181,58,5,0.99999999482
20220721,Rt_M1,1.0004024481820848,59,5,0.99999999482
20220721,Rt_M1,0.9996637306782582,60,5,0.99999999482
20220721,Rt_PU,0.9977161429210962,-4,5,1.00000000048
20220721,Rt_PU,1.0043320475179205,-3,5,1.00000000048
20220721,Rt_PU,0.997578927221162,-2,5,1.00000000048
20220721,Rt_PU,0.9990924388204356,-1,5,1.00000000048
20220721,Rt_PU,1.0012804435193854,0,5,1.00000000048
20220721,Rt_PU,0.9985283797207063,1,5,1.00000000048
20220721,Rt_PU,0.9946848207225513,2,5,1.00000000048
20220721,Rt_PU,0.9999838190200078,3,5,1.00000000048
20220721,Rt_PU,0.9924336943236318,4,5,1.00000000048
20220721,Rt_PU,0.9988555685205494,5,5,1.00000000048
20220721,Rt_PU,0.9979520697209829,6,5,1.00000000048
20220721,Rt_PU,0.995789568122021,7,5,1.00000000048
20220721,Rt_PU,0.9943096880227313,8,5,1.00000000048
20220721,Rt_PU,0.9927618658234743,9,5,1.00000000048
20220721,Rt_PU,0.9926582933235241,10,5,1.00000000048
20220721,Rt_PU,0.9969148442214809,11,5,1.00000000048
20220721,Rt_PU,1.001278924519386,12,5,1.00000000048
20220721,Rt_PU,0.9991897688203889,13,5,1.00000000048
20220721,Rt_PU,1.001230912519409,14,5,1.00000000048
20220721,Rt_PU,1.0011692405194386,15,5,1.00000000048
20220721,Rt_PU,1.0037864475181826,16,5,1.00000000048
20220721,Rt_PU,0.9972309538213291,17,5,1.00000000048
20220721,Rt_PU,1.0009538885195421,18,5,1.00000000048
20220721,Rt_PU,0.9982172522208557,19,5,1.00000000048
20220721,Rt_PU,0.9995385302202214,20,5,1.00000000048
20220721,Rt_PU,0.9967421172215637,21,5,1.00000000048
20220721,Rt_PU,1.0010379755195018,22,5,1.00000000048
20220721,Rt_PU,0.9959341791219515,23,5,1.00000000048
20220721,Rt_PU,0.9982824044208244,24,5,1.00000000048
20220721,Rt_PU,0.9964864903216865,25,5,1.00000000048
20220721,Rt_PU,0.9966930539215872,26,5,1.00000000048
20220721,Rt_PU,0.9968045378215338,27,5,1.00000000048
20220721,Rt_PU,0.9931027274233106,28,5,1.00000000048
20220721,Rt_PU,0.9944546625226617,29,5,1.00000000048
20220721,Rt_PU,0.9995300271202255,30,5,1.00000000048
20220721,Rt_PU,0.9950923987223557,31,5,1.00000000048
20220721,Rt_PU,0.9981235043209007,32,5,1.00000000048
20220721,Rt_PU,1.0015508385192557,33,5,1.00000000048
20220721,Rt_PU,1.0046465685177695,34,5,1.00000000048
20220721,Rt_PU,1.0055390855173412,35,5,1.00000000048
20220721,Rt_PU,1.0021534015189664,36,5,1.00000000048
20220721,Rt_PU,1.004701894517743,37,5,1.00000000048
20220721,Rt_PU,0.9963962576217298,38,5,1.00000000048
20220721,Rt_PU,0.9973378991212777,39,5,1.00000000048
20220721,Rt_PU,0.9970090457214356,40,5,1.00000000048
20220721,Rt_PU,1.0085580065158921,41,5,1.00000000048
20220721,Rt_PU,1.0007410145196443,42,5,1.00000000048
20220721,Rt_PU,0.9977773118210669,43,5,1.00000000048
20220721,Rt_PU,1.0012362345194066,44,5,1.00000000048
20220721,Rt_PU,1.0001634105199215,45,5,1.00000000048
20220721,Rt_PU,1.0079300455161935,46,5,1.00000000048
20220721,Rt_PU,1.0001461515199297,47,5,1.00000000048
20220721,Rt_PU,1.0024549565188217,48,5,1.00000000048
20220721,Rt_PU,1.0060060705171172,49,5,1.00000000048
20220721,Rt_PU,1.004087438518038,50,5,1.00000000048
20220721,Rt_PU,0.9965719663216455,51,5,1.00000000048
20220721,Rt_PU,0.9945254466226278,52,5,1.00000000048
20220721,Rt_PU,1.002278779518906,53,5,1.00000000048
20220721,Rt_PU,0.9949181555224392,54,5,1.00000000048
20220721,Rt_PU,1.0017421935191637,55,5,1.00000000048
20220721,Rt_PU,1.001892121519092,56,5,1.00000000048
20220721,Rt_PU,1.004347691517913,57,5,1.00000000048
20220721,Rt_PU,0.9994951671202423,58,5,1.00000000048
20220721,Rt_PU,1.0020335875190238,59,5,1.00000000048
20220721,Rt_PU,0.998266511820832,60,5,1.00000000048
